29379658,357507.985915493,162514.98591549296,-24838.014084507042,-22774.014084507042,23533.985915492958,0.0,0.0,-24850.014084507042,0.0,0.0,-24549.014084507042,-24856.014084507042,-2773.014084507042,-23116.014084507042,3646.985915492958,-24342.014084507042,-24569.014084507042,-23728.014084507042,0.0,-24178.014084507042,-20164.014084507042,-24838.014084507042,-24832.014084507042,-24826.014084507042,-24748.014084507042,-16078.014084507042,-24576.014084507042,-24646.014084507042,-22800.014084507042,-24762.014084507042,-24502.014084507042,-24202.014084507042,-24573.014084507042,-23708.014084507042,-19732.014084507042,-24712.014084507042,16850.985915492958,0.0,-24436.014084507042,-24418.014084507042,-17710.014084507042,18237.985915492958,49122.98591549296,0.0,-19678.014084507042,407630.985915493,-23376.014084507042,-22288.014084507042,-21146.014084507042,-23794.014084507042,411456.985915493,0.0,-24280.014084507042,-22998.014084507042,-24592.014084507042,-22307.014084507042,-24849.014084507042,0.0,-23742.014084507042,0.0,-17973.014084507042,-24742.014084507042,-24432.014084507042,0.0,-24762.014084507042,-24817.014084507042,0.0,-24608.014084507042,-24562.014084507042,-24400.014084507042,-23977.014084507042,24862.014084507042
29431121,-536.8028169014085,-1178.8028169014085,0.0,-1220.8028169014085,-1340.8028169014085,0.0,0.0,0.0,-1298.8028169014085,0.0,0.0,-1352.8028169014085,-1220.8028169014085,0.0,-1004.8028169014085,0.0,-480.8028169014085,0.0,0.0,0.0,-1328.8028169014085,0.0,0.0,-1292.8028169014085,0.0,0.0,0.0,0.0,0.0,-1266.8028169014085,-691.8028169014085,0.0,-1266.8028169014085,0.0,11662.197183098591,-1326.8028169014085,0.0,0.0,0.0,-514.8028169014085,-570.8028169014085,3301.1971830985913,3571.1971830985913,43214.19718309859,0.0,17777.197183098593,-1302.8028169014085,0.0,-1262.8028169014085,-1310.8028169014085,-1073.8028169014085,-1323.8028169014085,0.0,0.0,0.0,0.0,-1142.8028169014085,-1354.8028169014085,-1354.8028169014085,0.0,-358.8028169014085,0.0,1141.1971830985915,-1350.8028169014085,0.0,0.0,0.0,-660.8028169014085,0.0,0.0,0.0,1358.8028169014085
29379668,11113.605633802817,2395.605633802817,-3966.394366197183,-3942.394366197183,-3960.394366197183,0.0,0.0,0.0,0.0,0.0,0.0,-3960.394366197183,-1542.394366197183,-3948.394366197183,-2288.394366197183,0.0,-3964.394366197183,0.0,0.0,0.0,-3948.394366197183,-3954.394366197183,0.0,0.0,-3912.394366197183,-3648.394366197183,0.0,0.0,-3892.394366197183,0.0,-3964.394366197183,0.0,0.0,-3948.394366197183,-3970.394366197183,0.0,0.0,0.0,0.0,0.0,-3919.394366197183,-80.39436619718299,9147.605633802817,-2090.394366197183,0.0,143800.60563380283,0.0,0.0,0.0,-3179.394366197183,83811.60563380281,0.0,-3869.394366197183,0.0,0.0,-3924.394366197183,0.0,0.0,-3652.394366197183,0.0,0.0,-3900.394366197183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3972.394366197183
29563830,24462.830985915494,17224.830985915494,-16180.169014084506,-16127.169014084506,8222.830985915494,-16392.169014084506,0.0,-16444.169014084506,-16438.169014084506,0.0,-16149.169014084506,0.0,-8964.169014084506,-16336.169014084506,-15245.169014084506,0.0,-16429.169014084506,-16426.169014084506,0.0,0.0,-15178.169014084506,-16468.169014084506,-16456.169014084506,0.0,-16402.169014084506,-12846.169014084506,-16418.169014084506,-16434.169014084506,-16400.169014084506,-16073.169014084506,-16077.169014084506,-16072.169014084506,-16469.169014084506,0.0,-14566.169014084506,-15646.169014084506,6933.830985915494,0.0,0.0,-15679.169014084506,1647.8309859154942,11913.830985915494,326200.8309859155,0.0,0.0,538023.8309859155,-16386.169014084506,-8974.169014084506,-16334.169014084506,-15543.169014084506,19841.830985915494,-16437.169014084506,-10694.169014084506,-5298.169014084506,0.0,0.0,-15850.169014084506,0.0,0.0,-16417.169014084506,-15842.169014084506,-15871.169014084506,-14862.169014084506,-16454.169014084506,-16154.169014084506,0.0,-16368.169014084506,-16464.169014084506,0.0,0.0,805.8309859154942,16474.169014084506
29379236,16592.521126760563,-650.4788732394368,-2557.478873239437,-2455.478873239437,-2259.478873239437,0.0,0.0,0.0,0.0,0.0,0.0,-2587.478873239437,-2206.478873239437,-2581.478873239437,-1484.4788732394368,0.0,0.0,-2491.478873239437,-2617.478873239437,-2151.478873239437,0.0,0.0,-2618.478873239437,0.0,-2569.478873239437,14196.521126760563,0.0,0.0,-2359.478873239437,0.0,0.0,0.0,0.0,0.0,-2561.478873239437,-2541.478873239437,0.0,0.0,0.0,-2615.478873239437,501.5211267605632,276.5211267605632,58571.52112676056,-1845.4788732394368,0.0,41874.52112676056,-2519.478873239437,0.0,-2554.478873239437,-1700.4788732394368,25752.521126760563,-2504.478873239437,-2584.478873239437,0.0,-2615.478873239437,-1360.4788732394368,-2583.478873239437,0.0,-2543.478873239437,-2611.478873239437,-2443.478873239437,-2551.478873239437,-1767.4788732394368,0.0,0.0,-2403.478873239437,0.0,-2539.478873239437,0.0,0.0,0.0,2623.478873239437
29379661,150938.28169014084,17944.281690140844,0.0,-5349.718309859154,-5940.718309859154,0.0,0.0,0.0,0.0,0.0,0.0,-7946.718309859154,-4394.718309859154,-7079.718309859154,228.28169014084597,0.0,-7438.718309859154,0.0,0.0,-6231.718309859154,-6897.718309859154,0.0,-8204.718309859154,-7466.718309859154,-7832.718309859154,0.0,0.0,-8276.718309859154,-6717.718309859154,-3800.718309859154,-7422.718309859154,-8258.718309859154,-8301.718309859154,0.0,14777.281690140846,-7014.718309859154,3195.281690140846,0.0,0.0,701.281690140846,-5627.718309859154,7631.281690140846,4406.281690140846,80437.28169014085,0.0,110437.28169014085,-7894.718309859154,12345.281690140846,-7836.718309859154,2618.281690140846,36580.281690140844,-8272.718309859154,-8304.718309859154,0.0,0.0,0.0,-8316.718309859154,-8111.718309859154,0.0,-8300.718309859154,-1127.718309859154,-8312.718309859154,-8064.718309859154,-8232.718309859154,-8048.718309859154,0.0,-8215.718309859154,-7201.718309859154,0.0,0.0,-6000.718309859154,8324.718309859154
29563832,-3943.2535211267605,-4598.2535211267605,-4613.2535211267605,-3849.2535211267605,-3213.2535211267605,0.0,0.0,0.0,-4587.2535211267605,0.0,0.0,-4535.2535211267605,-4430.2535211267605,-4343.2535211267605,-4583.2535211267605,-4601.2535211267605,-4551.2535211267605,-4488.2535211267605,-4517.2535211267605,-4457.2535211267605,-3734.2535211267605,0.0,-4607.2535211267605,-4292.2535211267605,-4526.2535211267605,-4423.2535211267605,-4555.2535211267605,-4579.2535211267605,-4539.2535211267605,-4589.2535211267605,-4420.2535211267605,-4605.2535211267605,-4381.2535211267605,0.0,5071.7464788732395,-4373.2535211267605,-1440.2535211267605,0.0,0.0,-3435.2535211267605,2581.7464788732395,-67.25352112676046,119167.74647887325,4570.7464788732395,0.0,95549.74647887325,-4578.2535211267605,0.0,-4579.2535211267605,-4108.2535211267605,52335.74647887324,-4163.2535211267605,0.0,0.0,0.0,0.0,-4534.2535211267605,-4599.2535211267605,-4639.2535211267605,-4459.2535211267605,-1060.2535211267605,-4180.2535211267605,-4259.2535211267605,-4567.2535211267605,-4583.2535211267605,0.0,0.0,-4393.2535211267605,0.0,0.0,-4470.2535211267605,4643.2535211267605
29379377,138.49295774647888,-31.50704225352112,0.0,-39.50704225352112,-88.50704225352112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.49295774647885,-87.50704225352112,-55.50704225352112,0.0,28.49295774647888,0.0,0.0,-59.50704225352112,170.49295774647888,0.0,0.0,0.0,-87.50704225352112,0.0,0.0,0.0,-11.50704225352112,0.0,-19.50704225352112,0.0,0.0,0.0,502.49295774647885,0.0,0.0,0.0,0.0,25.49295774647888,-64.50704225352112,-47.50704225352112,445.49295774647885,1075.4929577464789,0.0,1638.4929577464789,-67.50704225352112,0.0,0.0,-25.50704225352112,508.49295774647885,-87.50704225352112,75.49295774647888,-79.50704225352112,0.0,0.0,0.0,0.0,0.0,-78.50704225352112,-15.50704225352112,0.0,101.49295774647888,-79.50704225352112,-95.50704225352112,0.0,0.0,-8.50704225352112,0.0,0.0,0.0,99.50704225352112
29379826,-880.8169014084506,-4400.816901408451,0.0,-4609.816901408451,-4400.816901408451,0.0,0.0,0.0,0.0,-4681.816901408451,-4675.816901408451,-4341.816901408451,-4675.816901408451,-4615.816901408451,-4537.816901408451,-4377.816901408451,-4345.816901408451,-4514.816901408451,-4556.816901408451,-4681.816901408451,-4615.816901408451,-4591.816901408451,-4649.816901408451,-4667.816901408451,-4568.816901408451,0.0,-4691.816901408451,-4691.816901408451,-3779.8169014084506,-4274.816901408451,-4595.816901408451,-4657.816901408451,-4642.816901408451,0.0,44006.18309859155,-3877.8169014084506,0.0,-4604.816901408451,-4663.816901408451,-2297.8169014084506,12040.18309859155,6020.183098591549,18943.18309859155,142467.18309859154,0.0,41880.18309859155,-4507.816901408451,-4675.816901408451,-4583.816901408451,-4471.816901408451,-4259.816901408451,0.0,0.0,0.0,0.0,-2366.8169014084506,-3430.8169014084506,-4674.816901408451,-4008.8169014084506,-4686.816901408451,10982.18309859155,0.0,-4383.816901408451,0.0,0.0,0.0,0.0,2579.1830985915494,0.0,0.0,0.0,4699.816901408451
29379608,-205.394366197183,2196.605633802817,0.0,-1689.394366197183,-1473.394366197183,0.0,0.0,0.0,0.0,0.0,0.0,-1701.394366197183,-1443.394366197183,0.0,-1677.394366197183,0.0,-1667.394366197183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1671.394366197183,3492.605633802817,0.0,0.0,-1643.394366197183,0.0,0.0,-1689.394366197183,0.0,0.0,-1703.394366197183,0.0,13452.605633802817,0.0,0.0,-1699.394366197183,-474.394366197183,-863.394366197183,3588.605633802817,0.0,-727.394366197183,83821.60563380281,-1635.394366197183,0.0,-1627.394366197183,-1705.394366197183,-1513.394366197183,0.0,0.0,0.0,-1703.394366197183,-1541.394366197183,0.0,0.0,0.0,-1703.394366197183,-1567.394366197183,-1647.394366197183,0.0,0.0,0.0,0.0,0.0,-1596.394366197183,0.0,0.0,-1685.394366197183,1707.394366197183
29379437,284.38028169014086,155.38028169014086,0.0,60.38028169014086,51.38028169014086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148.61971830985914,-251.61971830985914,-89.61971830985914,0.0,0.3802816901408619,-191.61971830985914,0.0,0.0,-77.61971830985914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.61971830985914,-181.61971830985914,-199.61971830985914,0.0,-195.61971830985914,-233.61971830985914,203.38028169014086,-0.6197183098591381,0.0,0.0,0.0,-231.61971830985914,-199.61971830985914,-263.61971830985914,-181.61971830985914,-277.61971830985914,0.0,1062.380281690141,-135.61971830985914,-263.61971830985914,0.0,-226.61971830985914,14041.38028169014,0.0,-158.61971830985914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-227.61971830985914,-275.61971830985914,0.0,0.0,0.0,0.0,0.0,-188.61971830985914,0.0,0.0,-267.61971830985914,287.61971830985914
29630747,390.94366197183103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1194.056338028169,-1236.056338028169,-157.05633802816897,0.0,-742.056338028169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1143.056338028169,-1236.056338028169,7.943661971831034,-831.056338028169,-698.056338028169,0.0,-1214.056338028169,0.0,6726.943661971831,-807.056338028169,15328.94366197183,0.0,0.0,12.943661971831034,795.943661971831,487.94366197183103,-379.05633802816897,0.0,0.0,-931.056338028169,248.94366197183103,0.0,0.0,-414.05633802816897,45874.94366197183,0.0,-109.05633802816897,0.0,0.0,0.0,0.0,0.0,0.0,-1137.056338028169,-268.05633802816897,0.0,-1256.056338028169,0.0,-1243.056338028169,0.0,0.0,-1177.056338028169,0.0,0.0,-780.056338028169,1260.056338028169
29379671,45432.535211267605,-3546.4647887323936,-8619.464788732394,-6723.464788732394,-6185.464788732394,-6812.464788732394,-8642.464788732394,-8908.464788732394,397095.5352112676,0.0,0.0,0.0,-8249.464788732394,0.0,-7234.464788732394,0.0,-6491.464788732394,-8619.464788732394,0.0,-8893.464788732394,-4843.464788732394,0.0,-8715.464788732394,-8865.464788732394,-7716.464788732394,0.0,-8587.464788732394,-8889.464788732394,12548.535211267606,0.0,-8522.464788732394,0.0,0.0,0.0,-7262.464788732394,0.0,-7553.464788732394,-8907.464788732394,0.0,0.0,0.0,-8173.464788732394,98012.5352112676,-1774.4647887323936,0.0,-2253.4647887323936,-8627.464788732394,0.0,0.0,-8665.464788732394,-8157.464788732394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8016.464788732394,0.0,0.0,-8909.464788732394,0.0,0.0,0.0,0.0,0.0,-8836.464788732394,8913.464788732394
29379828,31582.76056338028,382.7605633802814,-12640.239436619719,-10382.239436619719,-9944.239436619719,0.0,0.0,0.0,-12640.239436619719,0.0,-12179.239436619719,-11842.239436619719,-4319.239436619719,-11788.239436619719,-10839.239436619719,-12315.239436619719,-12575.239436619719,-10696.239436619719,0.0,-11994.239436619719,-8542.239436619719,-10000.239436619719,-12538.239436619719,-12598.239436619719,-11671.239436619719,0.0,-12612.239436619719,-12508.239436619719,-12535.239436619719,-12223.239436619719,-12495.239436619719,-12442.239436619719,0.0,-12358.239436619719,18877.76056338028,-10996.239436619719,0.0,0.0,-12647.239436619719,-7190.239436619719,146132.7605633803,67607.76056338029,93920.76056338029,42338.76056338028,-11932.239436619719,274270.76056338026,-12052.239436619719,0.0,-9388.239436619719,-4679.239436619719,8829.760563380281,-12347.239436619719,-12639.239436619719,-10132.239436619719,0.0,0.0,-11649.239436619719,-12650.239436619719,-8488.239436619719,-12104.239436619719,-6147.239436619719,-12568.239436619719,-3520.2394366197186,-11980.239436619719,-11944.239436619719,0.0,-12623.239436619719,-12511.239436619719,0.0,0.0,12711.760563380281,12652.239436619719
29563836,106774.7042253521,-6071.295774647888,-6485.295774647888,-2552.295774647888,-4331.295774647888,0.0,0.0,-9116.295774647888,0.0,0.0,-9127.295774647888,-8741.295774647888,-6368.295774647888,-8795.295774647888,-4878.295774647888,-9127.295774647888,-9067.295774647888,-9096.295774647888,0.0,-8816.295774647888,-4815.295774647888,0.0,-9129.295774647888,-8825.295774647888,-8516.295774647888,0.0,-9083.295774647888,-9099.295774647888,-9067.295774647888,-8982.295774647888,-9107.295774647888,-9083.295774647888,-9085.295774647888,0.0,-7624.295774647888,-9119.295774647888,0.0,0.0,0.0,-8645.295774647888,26091.704225352114,-3867.295774647888,57836.704225352114,163272.70422535212,0.0,110118.7042253521,-8763.295774647888,12036.704225352112,-8917.295774647888,-2256.295774647888,3952.704225352112,0.0,31309.704225352114,-8027.295774647888,-9127.295774647888,-8978.295774647888,-9129.295774647888,0.0,0.0,-9053.295774647888,-9097.295774647888,-7883.295774647888,-8678.295774647888,-9118.295774647888,-9126.295774647888,0.0,0.0,-9040.295774647888,0.0,0.0,5921.704225352112,9131.295774647888
29379680,4082.5915492957747,-1815.4084507042253,0.0,-2028.4084507042253,-2370.4084507042253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1358.4084507042253,-2353.4084507042253,-1666.4084507042253,0.0,-2322.4084507042253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2262.4084507042253,0.0,0.0,0.0,-1742.4084507042253,-2232.4084507042253,-2362.4084507042253,0.0,0.0,0.0,-1670.4084507042253,-2312.4084507042253,0.0,0.0,0.0,-2381.4084507042253,-2136.4084507042253,-1738.4084507042253,-1610.4084507042253,0.0,0.0,24051.591549295776,-2176.4084507042253,-2244.4084507042253,-2302.4084507042253,-2282.4084507042253,117122.59154929577,0.0,6994.591549295775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2272.4084507042253,0.0,-2284.4084507042253,0.0,0.0,0.0,0.0,-2057.4084507042253,0.0,0.0,-1702.4084507042253,2394.4084507042253
29379627,103200.04225352113,14078.042253521126,-7720.957746478874,-4415.957746478874,6431.042253521126,0.0,-6591.957746478874,-7432.957746478874,0.0,0.0,-7253.957746478874,-6449.957746478874,4532.042253521126,-6568.957746478874,-2064.9577464788736,-4084.9577464788736,-7494.957746478874,-4744.957746478874,-7642.957746478874,-1429.9577464788736,-1191.9577464788736,-7118.957746478874,-7498.957746478874,-7721.957746478874,-7182.957746478874,-6590.957746478874,-7606.957746478874,-7686.957746478874,-7144.957746478874,-7638.957746478874,-7518.957746478874,-7385.957746478874,-7703.957746478874,0.0,-2757.9577464788736,-7474.957746478874,-2606.9577464788736,0.0,-7721.957746478874,-7080.957746478874,-2214.9577464788736,-2466.9577464788736,55744.042253521126,0.0,0.0,173292.04225352113,-7481.957746478874,25495.042253521126,-7398.957746478874,-5021.957746478874,35330.042253521126,0.0,-7611.957746478874,-6574.957746478874,0.0,0.0,0.0,0.0,0.0,0.0,-7588.957746478874,-7714.957746478874,0.0,0.0,-7646.957746478874,0.0,0.0,-7496.957746478874,0.0,0.0,-2810.9577464788736,7726.957746478874
29379901,2342.070422535211,-6776.929577464789,0.0,-9656.929577464789,-5894.929577464789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7376.929577464789,-9608.929577464789,-9164.929577464789,-9527.929577464789,-9516.929577464789,-9710.929577464789,0.0,0.0,-9698.929577464789,0.0,0.0,0.0,-9560.929577464789,0.0,0.0,0.0,-9390.929577464789,-8073.929577464789,-9580.929577464789,0.0,0.0,0.0,-7169.929577464789,-8067.929577464789,10763.070422535211,0.0,0.0,-9286.929577464789,6271.070422535211,1627.070422535211,412765.07042253524,6513.070422535211,-9636.929577464789,121188.07042253521,-9644.929577464789,-9710.929577464789,-9316.929577464789,-6001.929577464789,19098.07042253521,0.0,0.0,0.0,0.0,-8996.929577464789,-9672.929577464789,-9705.929577464789,0.0,-7156.929577464789,-8465.929577464789,-9710.929577464789,0.0,-9556.929577464789,-7872.929577464789,-9671.929577464789,-9579.929577464789,-6982.929577464789,0.0,0.0,-9024.929577464789,9716.929577464789
29379672,70042.73239436619,26211.732394366198,-5904.267605633803,-5640.267605633803,881.7323943661968,0.0,0.0,0.0,-5694.267605633803,0.0,0.0,0.0,-1802.2676056338032,-5910.267605633803,-5796.267605633803,-5840.267605633803,-5465.267605633803,0.0,0.0,0.0,-5862.267605633803,0.0,-5856.267605633803,0.0,0.0,0.0,0.0,-5912.267605633803,-3074.267605633803,-5916.267605633803,-5864.267605633803,0.0,0.0,0.0,0.0,0.0,431.7323943661968,0.0,0.0,0.0,0.0,-792.2676056338032,58965.7323943662,-1952.2676056338032,0.0,203498.7323943662,-4080.267605633803,-5922.267605633803,0.0,-5861.267605633803,-5913.267605633803,0.0,0.0,-788.2676056338032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5748.267605633803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5448.267605633803,5928.267605633803
29379819,-4390.774647887324,-6212.774647887324,-6277.774647887324,-5298.774647887324,-6224.774647887324,0.0,0.0,0.0,0.0,0.0,0.0,-5419.774647887324,-6149.774647887324,-6223.774647887324,-5880.774647887324,0.0,-6057.774647887324,-6073.774647887324,0.0,-6243.774647887324,-5607.774647887324,0.0,0.0,-5809.774647887324,0.0,0.0,-6217.774647887324,-6281.774647887324,-6259.774647887324,-6259.774647887324,-6145.774647887324,0.0,-6274.774647887324,0.0,42361.22535211268,-5848.774647887324,-6165.774647887324,0.0,0.0,-4075.774647887324,33210.22535211268,-1505.7746478873241,14150.225352112677,89941.22535211267,0.0,199930.22535211267,-6199.774647887324,0.0,-5169.774647887324,8081.225352112676,-4631.774647887324,0.0,-6074.774647887324,0.0,0.0,-5521.774647887324,-5345.774647887324,-6142.774647887324,-6188.774647887324,-6205.774647887324,-6184.774647887324,-6235.774647887324,-5416.774647887324,-6161.774647887324,-6173.774647887324,0.0,-6264.774647887324,-5603.774647887324,0.0,0.0,0.0,6289.774647887324
29379620,-3288.0,-15548.0,-17396.0,-17462.0,34645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15591.0,-17282.0,-16833.0,0.0,-17404.0,-17474.0,0.0,0.0,-17474.0,0.0,-17438.0,0.0,-17444.0,0.0,-17460.0,-17452.0,-16348.0,-16806.0,-17452.0,0.0,-17446.0,0.0,-10785.0,-12549.0,20908.0,0.0,0.0,-16818.0,-4179.0,7521.0,282849.0,-15158.0,-17412.0,634408.0,-17303.0,-16316.0,-17332.0,17901.0,55710.0,0.0,0.0,-12596.0,0.0,-17447.0,-17426.0,0.0,0.0,-16212.0,-15326.0,-17006.0,-16932.0,-17012.0,-14447.0,0.0,0.0,-16745.0,0.0,0.0,-16551.0,17492.0
29379611,109851.33802816902,19811.33802816901,-10662.661971830987,-2624.6619718309867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10950.661971830987,-3201.6619718309867,-10171.661971830987,-2560.6619718309867,0.0,0.0,-10662.661971830987,0.0,-7099.661971830987,-8660.661971830987,0.0,0.0,0.0,-10920.661971830987,-1836.6619718309867,-10606.661971830987,-10900.661971830987,-9511.661971830987,0.0,0.0,-10896.661971830987,0.0,0.0,202.33802816901334,-10920.661971830987,9615.338028169013,0.0,0.0,-10946.661971830987,-1164.6619718309867,3751.3380281690133,15059.338028169013,118775.33802816902,0.0,258895.338028169,-10796.661971830987,10211.338028169013,-7704.661971830987,-9072.661971830987,24979.33802816901,-10928.661971830987,1408.3380281690133,5607.338028169013,0.0,-6408.661971830987,0.0,0.0,-10632.661971830987,0.0,-10868.661971830987,-10064.661971830987,0.0,0.0,-10632.661971830987,0.0,0.0,-10865.661971830987,0.0,0.0,-7192.661971830987,10956.661971830987
29596966,99907.05633802817,-1237.9436619718308,-12363.94366197183,-3710.943661971831,-2194.943661971831,0.0,0.0,-12633.94366197183,-12633.94366197183,0.0,-12442.94366197183,-12171.94366197183,4288.056338028169,-11422.94366197183,-8511.94366197183,0.0,-11439.94366197183,-8830.94366197183,-12358.94366197183,-12637.94366197183,-8137.943661971831,-10011.94366197183,0.0,-12519.94366197183,-12477.94366197183,0.0,-12537.94366197183,-12545.94366197183,-12585.94366197183,-12547.94366197183,-12051.94366197183,-11895.94366197183,0.0,0.0,-4328.943661971831,-12188.94366197183,0.0,0.0,-12064.94366197183,-11730.94366197183,4573.056338028169,12866.05633802817,248751.05633802817,43240.05633802817,0.0,294795.05633802817,-11546.94366197183,0.0,-12253.94366197183,-10546.94366197183,5182.056338028169,0.0,-8517.94366197183,-9105.94366197183,0.0,0.0,-12090.94366197183,-12257.94366197183,-12013.94366197183,0.0,-12043.94366197183,-11927.94366197183,-10873.94366197183,0.0,-12497.94366197183,0.0,0.0,-12144.94366197183,0.0,0.0,-7741.943661971831,12657.94366197183
29378895,4121.281690140845,-477.71830985915494,-579.7183098591549,74.28169014084506,-549.7183098591549,0.0,0.0,-537.7183098591549,-513.7183098591549,0.0,0.0,-585.7183098591549,-585.7183098591549,-585.7183098591549,-243.71830985915494,0.0,-300.71830985915494,-579.7183098591549,0.0,0.0,-513.7183098591549,0.0,0.0,0.0,-549.7183098591549,0.0,-551.7183098591549,-487.71830985915494,850.2816901408451,-579.7183098591549,-567.7183098591549,0.0,0.0,-567.7183098591549,7938.281690140845,0.0,196.28169014084506,0.0,0.0,-562.7183098591549,938.2816901408451,-343.71830985915494,9622.281690140844,5915.281690140845,-511.71830985915494,-172.71830985915494,-573.7183098591549,-585.7183098591549,0.0,-10.718309859154942,-584.7183098591549,0.0,-61.71830985915494,0.0,319.28169014084506,689.2816901408451,0.0,0.0,-511.71830985915494,0.0,-556.7183098591549,-573.7183098591549,860.2816901408451,0.0,-587.7183098591549,-141.71830985915494,0.0,-584.7183098591549,0.0,0.0,-418.71830985915494,591.7183098591549
29379690,-1611.0281690140846,-1417.0281690140846,0.0,0.0,-1665.0281690140846,0.0,0.0,0.0,-2054.0281690140846,0.0,0.0,0.0,-1951.0281690140846,0.0,0.0,0.0,-2005.0281690140846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2117.0281690140846,-1379.0281690140846,-1304.0281690140846,-2021.0281690140846,0.0,0.0,0.0,-400.0281690140846,-459.0281690140846,0.0,0.0,0.0,-2125.0281690140846,-1483.0281690140846,1890.9718309859154,118085.97183098592,-1481.0281690140846,0.0,172.9718309859154,-1629.0281690140846,0.0,0.0,0.0,12276.971830985916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1425.0281690140846,0.0,-2013.0281690140846,0.0,0.0,0.0,0.0,417.9718309859154,0.0,0.0,0.0,2173.0281690140846
29379849,197259.05633802817,-19552.943661971833,-33615.94366197183,-33531.94366197183,-29548.943661971833,0.0,0.0,0.0,0.0,0.0,0.0,-33609.94366197183,-26596.943661971833,0.0,-29259.943661971833,0.0,-33071.94366197183,-33597.94366197183,0.0,-33445.94366197183,-32427.943661971833,0.0,0.0,-33585.94366197183,-33621.94366197183,0.0,-33357.94366197183,-33613.94366197183,-32525.943661971833,-31614.943661971833,-32635.943661971833,-33507.94366197183,-33554.94366197183,0.0,54535.05633802817,-30381.943661971833,35914.05633802817,0.0,0.0,-26308.943661971833,28704.056338028167,140650.05633802817,9152.056338028167,636302.0563380282,0.0,829630.0563380282,-32993.94366197183,0.0,-29105.943661971833,19287.056338028167,-33193.94366197183,-33064.94366197183,-33455.94366197183,-29749.943661971833,0.0,-23244.943661971833,-32337.943661971833,-33004.94366197183,-33589.94366197183,-31793.943661971833,-17908.943661971833,-33297.94366197183,-25821.943661971833,-31825.943661971833,-29653.943661971833,0.0,-33455.94366197183,-1865.9436619718326,0.0,0.0,-32026.943661971833,33669.94366197183
29379058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.1267605633803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.87323943661971,983.1267605633802,140.1267605633803,161.1267605633803,0.0,0.0,0.0,2477.1267605633802,362.1267605633803,0.0,0.0,0.0,179.1267605633803,-65.87323943661971,-74.87323943661971,0.0,-53.87323943661971,0.0,0.0,-38.87323943661971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.126760563380287,0.0,0.0,0.0,0.0,0.0,0.0,91.12676056338029,0.0,0.0,0.0,78.87323943661971
29379850,246.5915492957747,-1380.4084507042253,-1428.4084507042253,-1404.4084507042253,0.0,0.0,0.0,-1428.4084507042253,0.0,0.0,0.0,0.0,-668.4084507042253,-1414.4084507042253,-920.4084507042253,0.0,-1082.4084507042253,0.0,0.0,0.0,0.0,0.0,0.0,-1362.4084507042253,-1245.4084507042253,0.0,0.0,-1408.4084507042253,-1274.4084507042253,-1398.4084507042253,-1396.4084507042253,0.0,-1407.4084507042253,0.0,3359.5915492957747,-1392.4084507042253,0.0,0.0,0.0,-542.4084507042253,2613.5915492957747,4649.591549295775,384.5915492957747,49682.59154929577,0.0,20339.591549295776,-1372.4084507042253,-1410.4084507042253,-1240.4084507042253,2650.5915492957747,-900.4084507042253,0.0,0.0,0.0,0.0,0.0,-1364.4084507042253,-913.4084507042253,-1430.4084507042253,-1122.4084507042253,-1255.4084507042253,-1420.4084507042253,-1420.4084507042253,-1369.4084507042253,-1161.4084507042253,0.0,0.0,-969.4084507042253,0.0,0.0,-954.4084507042253,1434.4084507042253
